Sr.No,url,Painting name,Artist Name,Height,Width,Location,Artist_Region,Views,Favorites,Painting_PopularityIndex,Price,Subject,Medium,Number of mediums,Pri12y medium,Published date,Size,Month,Day,Year,Date uploaded,Age of painting as on 8-Apr,Artist_artworks,Artist_followers,Artist_popularityIndex,Material,Number_materials,Pri12y_materials,Style,Number_styles,Pri12y_style
1012,https://www.saatchiart.com/art/Painting-Storm-on-the-Plains/972367/3466105/view,Storm on the Plains,Emily Young,16,16,United States,North America,0,0,0,290,Landscape,Oil,1,Oil,Wed Dec 31 19:00:00 EST 2014,256,5,9,2013,41403,1430,6,0,0,Canvas ,1,Canvas ,"Fine Art, Impressionism ",2,Fine Art
1013,https://www.saatchiart.com/art/Painting-Island/348441/1866461/view,Island Painting by 12ta Zawadzka,12ta Zawadzka,36.2,28.7,Poland,Europe,3721,67,0.018,1490,Abstract ,"Acrylic, Oil, Ink ",3,Acrylic,Tue Apr 30 20:00:00 EDT 2013,1038.94,4,30,2013,41394,1439,210,715,0.29,Canvas ,1,Canvas ,"Abstract, Expressionism, Impressionism, Fine Art, Street Art ",5,Abstract
1014,https://www.saatchiart.com/art/Painting-vers-Montgenoux/653828/2376132/view,vers Montgenoux Painting by Skadi Engeln,Skadi Engeln,31.5,78.7,Germany,Europe,1285,25,0.019,5450,Landscape ,"Oil, Tempera, Pastels ",3,Oil,Tue 12 19 20:00:00 EDT 2013,2479.05,12,19,2013,41352,1481,227,152,0.06,Canvas ,1,Canvas ,"Abstract, Figurative, Fine Art, Impressionism, Modern ",5,Abstract
1015,https://www.saatchiart.com/art/Painting-Moves/78144/2475241/view,Moves Painting by David Antonides,David Antonides,13.4,7.1,Canada,North America,1945,45,0.023,495,People ,Watercolor ,1,Watercolor ,Wed 12 13 20:00:00 EDT 2013,95.14,12,13,2013,41346,1487,70,272,0.11,Paper ,1,Paper ,"Expressionism, Fine Art, Street Art, Abstract Expressionism ",4,Expressionism
1016,https://www.saatchiart.com/art/Painting-Lilies/792306/2884041/view,Lilies Painting by Deyko Alugishvili,Deyko Alugishvili,23.6,9.8,Georgia,Asia,275,20,0.073,980,Still Life ,Paper ,1,Paper ,Tue 12 12 20:00:00 EDT 2013,231.28,12,12,2013,41345,1488,21,22,0.01,Paper ,1,Paper ,Fine Art ,1,Fine Art 
1017,https://www.saatchiart.com/art/Painting-55th-and-Chester/498960/3030706/view,55th and Chester,John Troxell,20,24,United States,North America,0,0,0,1030,Cities,Acrylic,1,Acrylic,Sat Dec 31 19:00:00 EST 2005,480,12,7,2013,41340,1493,9,3,0,Canvas ,1,Canvas ,"Realism, Fine Art, Photorealism ",3,Realism
1018,https://www.saatchiart.com/art/Painting-courage/705753/2141781/view,courage Painting by stephen cimini,stephen cimini,78.5,48,United States,North America,8617,23,0.003,10350,Geometric ,Oil ,1,Oil ,Sun 12  3 19:00:00 EST 2013,3768,12,3,2013,41336,1497,99,96,0.04,Canvas ,1,Canvas ,"Abstract, Fine Art, Modern ",3,Abstract
1019,https://www.saatchiart.com/art/Painting-Catfood-No-1/680256/2488576/view,Catfood No.1 Painting by Dan 12ch,Dan 12ch,24,24,United Kingdom,Europe,613,12,0.02,2190,Abstract ,"Acrylic, Household, Ink, Spray Paint, Paint ",5,Acrylic,Fri 12  1 19:00:00 EST 2013,576,12,1,2013,41334,1499,26,49,0.02,Canvas ,1,Canvas ,"Abstract, Street Art, Fine Art ",3,Abstract
1020,https://www.saatchiart.com/art/Painting-no-name/658070/2356426/view,no name Painting by Sergiy Hai,Sergiy Hai,43.3,29.5,Ukraine,Europe,822,37,0.045,9850,Portrait ,"Acrylic, Oil ",2,Acrylic,Tue Feb 19 19:00:00 EST 2013,1277.35,2,19,2013,41324,1509,35,130,0.05,Canvas ,1,Canvas ,"Expressionism, Figurative, Fine Art ",3,Expressionism
1021,https://www.saatchiart.com/art/Painting-Refusal/55846/1516220/view,Refusal Painting by 12ek Hospodarsky,12ek Hospodarsky,31.5,23.6,Czech Republic,Europe,1864,11,0.006,1120,Portrait ,Oil ,1,Oil ,Thu Jan 24 19:00:00 EST 2013,743.4,1,24,2013,41298,1535,145,488,0.2,Canvas ,1,Canvas ,"Expressionism, Fine Art, Portraiture ",3,Expressionism
1022,https://www.saatchiart.com/art/Painting-Untitled-Wanda/328336/2149908/view,Untitled (Wanda) Painting by John Dowling,John Dowling,8.5,11.5,Ireland,Europe,697,32,0.046,1800,Abstract ,Oil ,1,Oil ,Tue Jan 22 19:00:00 EST 2013,97.75,1,22,2013,41296,1537,71,51,0.02,Wood ,1,Wood ,"Expressionism, Fine Art ",2,Expressionism
1023,https://www.saatchiart.com/art/Painting-Dante-103/386627/2480647/view,Dante(#103),Harry Moody,54,60,United States,North America,0,0,0,9850,Abstract,Oil,1,Oil,Wed May 20 20:00:00 EDT 2015,3240,12,31,2012,41274,1559,654,935,0.38,Canvas ,1,Canvas ,"Abstract, Abstract Expressionism, Conceptual, Expressionism, Fine Art ",5,Abstract
1024,https://www.saatchiart.com/art/Painting-The-BirdHouse/5961/2458797/view,The BirdHouse,Rusudan Khizanishvili,23.6,31.5,Georgia,Asia,0,0,0,2390,Animal,"Acrylic,Ink,collage",3,Acrylic,Sun May 3 20:00:00 EDT 2015,743.4,12,31,2012,41274,1559,426,1815,0.75,Wood ,1,Wood ,"Fine Art, Expressionism, Figurative, Abstract Expressionism ",4,Fine Art
1025,https://www.saatchiart.com/art/Painting-Borderline-state/761868/3317589/view,Borderline state.,Katsiaryna Su12ava,78.7,55.1,Belarus,Europe,131,17,0.13,5010,Landscape,"Oil,Acrylic",2,Oil,Wed Dec 31 19:00:00 EST 2014,4336.37,12,31,2012,41274,1559,89,30,0.01,Canvas ,1,Canvas ,"Abstract, Fine Art, Modern ",3,Abstract
1026,https://www.saatchiart.com/art/Painting-North-To-South/705192/3046627/view,North To South,12k Russell,30,30,United States,North America,286,17,0.059,2090,Landscape,"Oil,Wax",2,Oil,Thu Dec 31 19:00:00 EST 2015,900,12,31,2012,41274,1559,20,30,0.01,Canvas ,1,Canvas ,"Fine Art, Minimalism, Impressionism ",3,Fine Art
1027,https://www.saatchiart.com/art/Painting-Slowly/410653/2439778/view,Slowly,Janusz Orzechowski,43.3,43.3,Poland,Europe,838,25,0.03,2050,Mortality,Oil,1,Oil,Wed Jul 8 20:00:00 EDT 2015,1874.89,12,31,2012,41274,1559,110,82,0.03,Canvas ,1,Canvas ,"Figurative, Fine Art, Modern, Realism, Surrealism ",5,Figurative
1028,https://www.saatchiart.com/art/Painting-Paradise-2012/810546/2662074/view,Paradise 2012,Jan Kasparec,78,79,Canada,North America,0,0,0,14900,Nature,Oil,1,Oil,Tue May 15 20:00:00 EDT 2012,6162,12,31,2012,41274,1559,22,5,0,Canvas ,1,Canvas ,Fine Art ,1,Fine Art 
1029,https://www.saatchiart.com/art/Painting-Passage/671401/2439195/view,Passage,Jacob Broussard,60,60,United States,North America,0,0,0,5050,People,Oil,1,Oil,Mon Dec 31 19:00:00 EST 2012,3600,12,31,2012,41274,1559,56,284,0.12,Canvas ,1,Canvas ,"Figurative, Fine Art, Abstract, Abstract Expressionism, Realism ",5,Figurative
1030,https://www.saatchiart.com/art/Painting-Mugshot-series-4110/26709/2512012/view,Mugshot series (#4110),Ruth Franklin,12,12,United States,North America,1280,15,0.012,980,People,Acrylic,1,Acrylic,Wed Dec 31 19:00:00 EST 2014,144,12,31,2012,41274,1559,37,84,0.03,Wood ,1,Wood ,"Expressionism, Figurative, Fine Art, Portraiture ",4,Expressionism
1031,https://www.saatchiart.com/art/Painting-The-Here-and-Now/777303/2455167/view,The Here and Now,Christian Kabu�,35,29.1,Germany,Europe,1242,42,0.034,3360,Places,"priming white,charcoal,chalk,oil paint",4,priming white,Sat Dec 31 19:00:00 EST 2011,1018.5,12,31,2012,41274,1559,104,397,0.16,"Wood, Other ",2,Wood,"Fine Art, Figurative, Abstract ",3,Fine Art
1032,https://www.saatchiart.com/art/Painting-Gush-2/792276/2734467/view,Gush 2,12k Redden,19.3,19.3,Ireland,Europe,0,0,0,1740,Seascape,"Gesso,Oil",2,Gesso,Wed Dec 31 19:00:00 EST 2014,372.49,12,31,2012,41274,1559,15,12,0,Wood ,1,Wood ,"Abstract, Fine Art, Modern ",3,Abstract
1033,https://www.saatchiart.com/art/Painting-Still-life-NO-1/938823/3312527/view,Still life NO.1,leo chan,23,19,Hong Kong,Asia,0,0,0,219,Still Life,Oil,1,Oil,Wed Dec 31 19:00:00 EST 2014,437,12,31,2012,41274,1559,4,3,0,Canvas ,1,Canvas ,"Fine Art, Realism ",2,Fine Art
1034,https://www.saatchiart.com/art/Painting-Arrangement/899807/3113543/view,Arrangement Painting by wang quetu,wang quetu,19.7,15.7,China,Asia,96,5,0.052,2190,Landscape ,Oil ,1,Oil ,Mon Dec 31 19:00:00 EST 2012,309.29,12,31,2012,41274,1559,11,1,0,Canvas ,1,Canvas ,Fine Art ,1,Fine Art 
1035,https://www.saatchiart.com/art/Painting-Crossing/5961/3047459/view,Crossing Painting by Rusudan Khizanishvili,Rusudan Khizanishvili,31.5,27.6,Georgia,Asia,1869,73,0.039,3050,People ,"Oil, acrilyc ",2,Oil,Mon Dec 31 19:00:00 EST 2012,869.4,12,31,2012,41274,1559,428,1814,0.74,Canvas ,1,Canvas ,"Expressionism, Figurative, Fine Art, Folk ",4,Expressionism
1036,https://www.saatchiart.com/art/Painting-Painting-number-45/73320/3102185/view,Painting number 45 Painting by Yann Lestrat,Yann Lestrat,39.3,39.3,France,Europe,234,18,0.077,1507,Geometric ,"Vector, Ink, Color, Metal ",4,Vector,Mon Dec 31 19:00:00 EST 2012,1544.49,12,31,2012,41274,1559,20,16,0.01,Aluminium ,1,Aluminium ,"Conceptual, Fine Art, Documentary, Abstract Expressionism ",4,Conceptual
1037,https://www.saatchiart.com/art/Painting-Anna/733628/3270493/view,Anna Painting by Annette Schmucker,Annette Schmucker,31.5,31.5,Germany,Europe,170,9,0.053,1570,People ,Oil ,1,Oil ,Mon Dec 31 19:00:00 EST 2012,992.25,12,31,2012,41274,1559,47,64,0.03,Canvas ,1,Canvas ,"Figurative, Fine Art, Modern ",3,Figurative
1038,https://www.saatchiart.com/art/Painting-PENELOPE-series-Women-in-Mythology/44585/2126707/view,PENELOPE series: Women in Mythology Painting by Gabriele Koch,Gabriele Koch,59.1,51.2,Germany,Europe,2025,15,0.007,5170,Women ,"Gesso, Oil ",2,Gesso,Mon Dec 31 19:00:00 EST 2012,3025.92,12,31,2012,41274,1559,17,53,0.02,Canvas ,1,Canvas ,"Impressionism, Fine Art, Surrealism ",3,Impressionism
1039,https://www.saatchiart.com/art/Painting-At-the-pool/86550/2354828/view,At the pool Painting by Christina Reiter,Christina Reiter,33.5,43.3,Germany,Europe,2100,23,0.011,1940,Garden ,"Acrylic, Gesso, Enamel ",3,Acrylic,Mon Dec 31 19:00:00 EST 2012,1450.55,12,31,2012,41274,1559,84,352,0.14,Canvas ,1,Canvas ,"Abstract, Abstract Expressionism, Fine Art, Modern, Figurative ",5,Abstract
1040,https://www.saatchiart.com/art/Painting-Early-Morning/669138/3109169/view,Early Morning Painting by Miriam Stone,Miriam Stone,63,51.2,Germany,Europe,680,41,0.06,1890,Abstract ,"Acrylic, Tempera, Gesso, Color ",4,Acrylic,Mon Dec 31 19:00:00 EST 2012,3225.6,12,31,2012,41274,1559,11,2,0,Canvas ,1,Canvas ,"Abstract, Abstract Expressionism, Expressionism, Modern, Fine Art ",5,Abstract
1041,https://www.saatchiart.com/art/Painting-Mud-pack/910276/3144428/view,Mud pack Painting by Agnes Verebics,Agnes Verebics,39.4,39.4,Hungary,Europe,160,7,0.044,5410,Children ,"Oil, Acrylic ",2,Oil,Mon Dec 31 19:00:00 EST 2012,1552.36,12,31,2012,41274,1559,25,7,0,Aluminium ,1,Aluminium ,"Expressionism, Fine Art, Portraiture, Figurative, Documentary ",5,Expressionism
1042,https://www.saatchiart.com/art/Painting-South-America/776676/2410063/view,South America Painting by Eleon�ra Ur,Eleon�ra Ur,41.3,61.8,Hungary,Europe,393,15,0.038,2290,Animal ,"Textile, Paint, Wax ",3,Textile,Mon Dec 31 19:00:00 EST 2012,2552.34,12,31,2012,41274,1559,26,4,0,"Soft (Yarn, Cotton, Fabric) ",3,Soft (Yarn,Fine Art ,1,Fine Art 
1043,https://www.saatchiart.com/art/Painting-Give-me-a-break/568846/1865792/view,Give me a break Painting by Donatella 12raoni,Donatella 12raoni,47.2,31.5,Italy,Europe,1893,21,0.011,1990,Women ,"Oil, Spray Paint ",2,Oil,Mon Dec 31 19:00:00 EST 2012,1486.8,12,31,2012,41274,1559,382,188,0.08,Canvas ,1,Canvas ,"Abstract Expressionism, Abstract, Fine Art, Modern, Street Art ",5,Abstract Expressionism
1044,https://www.saatchiart.com/art/Painting-angels/402284/3387778/view,angels Painting by Dorota W�jcik,Dorota W�jcik,43.3,47.2,Poland,Europe,116,6,0.052,2050,People ,Oil ,1,Oil ,Mon Dec 31 19:00:00 EST 2012,2043.76,12,31,2012,41274,1559,108,52,0.02,Canvas ,1,Canvas ,"Abstract, Abstract Expressionism, Fine Art, Figurative, Modern ",5,Abstract
1045,https://www.saatchiart.com/art/Painting-on-the-sea/888209/3104959/view,on the sea Painting by Piotr Przyby?a,Piotr Przyby?a,11.4,9.4,Poland,Europe,263,9,0.034,135,Beach ,"Watercolor, Pencil ",2,Watercolor,Mon Dec 31 19:00:00 EST 2012,107.16,12,31,2012,41274,1559,45,1,0,Paper ,1,Paper ,"Fine Art, Realism ",2,Fine Art
1046,https://www.saatchiart.com/art/Painting-Portrait-of-a-child/749889/2275384/view,Portrait of a child Painting by Gagyi Botond,Gagyi Botond,8.3,11.7,Romania,Europe,1288,32,0.025,420,Children ,Oil ,1,Oil ,Mon Dec 31 19:00:00 EST 2012,97.11,12,31,2012,41274,1559,81,297,0.12,Wood ,1,Wood ,"Figurative, Fine Art, Realism, Modern ",4,Figurative
1047,https://www.saatchiart.com/art/Painting-FOREST-SPIRITS/168674/2147545/view,FOREST SPIRITS Painting by Lena Saprykina,Lena Saprykina,59.1,44.1,Russia,Europe,1255,16,0.013,3350,Fantasy ,Ink ,1,Ink ,Mon Dec 31 19:00:00 EST 2012,2606.31,12,31,2012,41274,1559,152,97,0.04,Paper ,1,Paper ,"Abstract, Abstract Expressionism, Fine Art ",3,Abstract
1048,https://www.saatchiart.com/art/Painting-Maquis/899150/3082982/view,Maquis Painting by Olga Bakuleva,Olga Bakuleva,17.7,13.8,Russia,Europe,215,7,0.033,1240,Still Life ,Oil ,1,Oil ,Mon Dec 31 19:00:00 EST 2012,244.26,12,31,2012,41274,1559,1,0,0,Canvas ,1,Canvas ,"Impressionism, Fine Art, Realism, Expressionism ",4,Impressionism
1049,https://www.saatchiart.com/art/Painting-puddle/658904/2575339/view,puddle Painting by Shandor Alexander,Shandor Alexander,23.6,27.6,Ukraine,Europe,1327,29,0.022,910,Landscape ,Oil ,1,Oil ,Mon Dec 31 19:00:00 EST 2012,651.36,12,31,2012,41274,1559,299,452,0.19,Canvas ,1,Canvas ,"Art Deco, Fine Art, Impressionism, Realism, Pop Art ",5,Art Deco
1050,https://www.saatchiart.com/art/Painting-listen-to/952995/3447288/view,listen to.. Painting by Nataliia Reznikova,Nataliia Reznikova,8.7,7.9,Ukraine,Europe,72,7,0.097,155,Women ,Ink ,1,Ink ,Mon Dec 31 19:00:00 EST 2012,68.73,12,31,2012,41274,1559,11,2,0,Paper ,1,Paper ,"Fine Art, Street Art, Expressionism, Figurative, Conceptual ",5,Fine Art
1051,https://www.saatchiart.com/art/Painting-Luminol/414320/1664726/view,Luminol Painting by Karol Kochanowski,Karol Kochanowski,63,78.7,United Kingdom,Europe,1330,27,0.02,2850,Abstract ,Oil ,1,Oil ,Mon Dec 31 19:00:00 EST 2012,4958.1,12,31,2012,41274,1559,86,53,0.02,Canvas ,1,Canvas ,"Abstract, Abstract Expressionism, Conceptual, Expressionism, Fine Art ",5,Abstract
1052,https://www.saatchiart.com/art/Painting-Ten-I/83856/1732632/view,Ten (I) Painting by Helen Butler,Helen Butler,19.7,23.6,United Kingdom,Europe,2869,69,0.024,1140,Landscape ,"Oil, Acrylic, Watercolor ",3,Oil,Mon Dec 31 19:00:00 EST 2012,464.92,12,31,2012,41274,1559,38,215,0.09,Canvas ,1,Canvas ,"Abstract, Fine Art ",2,Abstract
1053,https://www.saatchiart.com/art/Painting-Pale-Triptych/831613/3107644/view,Pale Triptych Painting by Caroline Banks,Caroline Banks,16.5,34.8,United Kingdom,Europe,97,4,0.041,1445,Abstract ,"Ink, Watercolor ",2,Ink,Mon Dec 31 19:00:00 EST 2012,574.2,12,31,2012,41274,1559,17,7,0,Paper ,1,Paper ,"Abstract, Fine Art ",2,Abstract
1054,https://www.saatchiart.com/art/Painting-One-more-time-about-flowers/341145/2317477/view,One more time about flowers Painting by Daria Bagrintseva,Daria Bagrintseva,31.5,31.5,United States,North America,1675,38,0.023,8700,Nature ,"Acrylic, Gold paint, Paint, Color ",4,Acrylic,Mon Dec 31 19:00:00 EST 2012,992.25,12,31,2012,41274,1559,261,205,0.08,Canvas ,1,Canvas ,"Fine Art, Impressionism, Expressionism, Pop Art, Modern ",5,Fine Art
1055,https://www.saatchiart.com/art/Painting-Greyhound/679288/2932683/view,Greyhound Painting by Kate Hanlon,Kate Hanlon,30,40,United States,North America,367,13,0.035,3250,Animal ,Oil ,1,Oil ,Mon Dec 31 19:00:00 EST 2012,1200,12,31,2012,41274,1559,18,12,0,Canvas ,1,Canvas ,"Abstract, Figurative, Fine Art, Folk, Minimalism ",5,Abstract
1056,https://www.saatchiart.com/art/Painting-Joshua/881855/3048326/view,Joshua Painting by Heidi Jung,Heidi Jung,24,18,United States,North America,132,7,0.053,1240,Botanic ,"Sumi Ink, Charcoal ",2,Sumi Ink,Mon Dec 31 19:00:00 EST 2012,432,12,31,2012,41274,1559,95,32,0.01,Wood ,1,Wood ,Fine Art ,1,Fine Art 
1057,https://www.saatchiart.com/art/Painting-Building-No-34/938702/3280696/view,Building No. 34 Painting by Sharon Feder,Sharon Feder,24,24,United States,North America,90,4,0.044,3050,Abstract ,Oil ,1,Oil ,Mon Dec 31 19:00:00 EST 2012,576,12,31,2012,41274,1559,4,0,0,Wood ,1,Wood ,"Abstract, Fine Art, Realism ",3,Abstract
1058,https://www.saatchiart.com/art/Painting-Indifference-Series-15-27/599547/2309949/view,"Indifference, Series 15#27 Painting by Heather Goodwind",Heather Goodwind,11,14,United States,North America,1299,11,0.008,560,Water ,"Acrylic, Watercolor ",2,Acrylic,Mon Dec 31 19:00:00 EST 2012,154,12,31,2012,41274,1559,400,892,0.37,Paper ,1,Paper ,"Abstract, Fine Art, Modern ",3,Abstract
1059,https://www.saatchiart.com/art/Painting-Abalone-Fields/413566/2255397/view,Abalone Fields Painting by Lori Latham,Lori Latham,36,48,United States,North America,788,29,0.037,2650,Landscape ,Acrylic ,1,Acrylic ,Mon Dec 31 19:00:00 EST 2012,1728,12,31,2012,41274,1559,43,49,0.02,Canvas ,1,Canvas ,"Fine Art, Modern, Abstract ",3,Fine Art
1060,https://www.saatchiart.com/art/Painting-CABINET/28065/2737647/view,CABINET Painting by Mikhail Gubin,Mikhail Gubin,64,44,United States,North America,592,37,0.063,8700,Still Life ,"Oil, Paper, Wood ",3,Oil,Mon Dec 31 19:00:00 EST 2012,2816,12,31,2012,41274,1559,71,358,0.15,"Cardboard, Paper, Wood ",3,Cardboard,"Expressionism, Figurative, Fine Art, Minimalism ",4,Expressionism
1061,https://www.saatchiart.com/art/Painting-The-Tuileries-Garden-towards-the-Arc-de-Triomphe-du-Carrousel/901966/3106623/view,The Tuileries Garden towards the Arc de Triomphe du Carrousel Painting by U�slei Fagundes,U�slei Fagundes,14.1,18.8,Brazil,South America,242,20,0.083,1360,Travel ,Oil ,1,Oil ,Mon Dec 31 19:00:00 EST 2012,265.08,12,31,2012,41274,1559,37,108,0.04,Canvas ,1,Canvas ,"Figurative, Impressionism, Fine Art ",3,Figurative
1062,https://www.saatchiart.com/art/Painting-Bird-of-Hope/763057/2333178/view,Bird of Hope Painting by Agnes Liping,Agnes Liping,63,43.3,Latvia,Europe,750,18,0.024,1800,Animal ,Oil ,1,Oil ,Mon Dec 31 19:00:00 EST 2012,2727.9,12,31,2012,41274,1559,13,9,0,Canvas ,1,Canvas ,"Abstract, Fine Art, Figurative ",3,Abstract
1063,https://www.saatchiart.com/art/Painting-Bonfire/739640/2257778/view,Bonfire Painting by Nadezda Kolesnikova,Nadezda Kolesnikova,19.7,13.8,Latvia,Europe,1585,54,0.034,1030,Nature ,Acrylic ,1,Acrylic ,Mon Dec 31 19:00:00 EST 2012,271.86,12,31,2012,41274,1559,129,20,0.01,Cardboard ,1,Cardboard ,"Fine Art, Abstract, Impressionism ",3,Fine Art
1064,https://www.saatchiart.com/art/Painting-This-Wasn-t-The-Dream-I-Saw/291844/2289648/view,This Wasnt The Dream I Saw Painting by Ahmet Murat Karayilan,Ahmet Murat Karayilan,39.4,47.2,Turkey,Europe,1841,46,0.025,2250,Water ,Acrylic ,1,Acrylic ,Mon Dec 31 19:00:00 EST 2012,1859.68,12,31,2012,41274,1559,32,336,0.14,Canvas ,1,Canvas ,"Figurative, Fine Art, Surrealism ",3,Figurative
1065,https://www.saatchiart.com/art/Painting-Heavenly-Ladder/795346/2516600/view,Heavenly Ladder,jelena b,48,36,United States,North America,1379,17,0.012,4910,Abstract,Oil,1,Oil,Fri Aug 1 20:00:00 EDT 2014,1728,12,30,2012,41273,1560,131,391,0.16,Canvas ,1,Canvas ,"Abstract, Fine Art, Minimalism, Modern ",4,Abstract
1066,https://www.saatchiart.com/art/Painting-Greek-Tragedy/690842/2459105/view,Greek Tragedy,12cel Garbi,27.6,18.9,United Kingdom,Europe,795,13,0.016,720,Performing Arts,"Ink,Watercolor",2,Ink,Sun May 10 20:00:00 EDT 2015,521.64,12,11,2012,41254,1579,655,108,0.04,Paper ,1,Paper ,"Fine Art, Figurative, Illustration, Modern ",4,Fine Art
1067,https://www.saatchiart.com/art/Painting-Number-99/849179/2805029/view,Number 99 Painting by Robert Ka?toch,Robert Ka?toch,31.5,47.3,Poland,Europe,294,9,0.031,1490,Landscape ,Acrylic ,1,Acrylic ,Wed Nov 28 19:00:00 EST 2012,1489.95,11,28,2012,41241,1592,6,7,0,Canvas ,1,Canvas ,Fine Art ,1,Fine Art 
1068,https://www.saatchiart.com/art/Painting-Winter-hole/55846/1475323/view,Winter hole Painting by 12ek Hospodarsky,12ek Hospodarsky,39.4,31.5,Czech Republic,Europe,1738,15,0.009,1240,Places ,Oil ,1,Oil ,Tue Nov 27 19:00:00 EST 2012,1241.1,11,27,2012,41240,1593,145,488,0.2,Cardboard ,1,Cardboard ,"Expressionism, Conceptual, Fine Art ",3,Expressionism
1069,https://www.saatchiart.com/art/Painting-Arrival/314224/1489232/view,Arrival Painting by Ad van Riel,Ad van Riel,31.5,43.3,Netherlands,Europe,1171,10,0.009,2090,Abstract ,Oil ,1,Oil ,Wed Nov 14 19:00:00 EST 2012,1363.95,11,14,2012,41227,1606,202,327,0.13,Canvas ,1,Canvas ,"Figurative, Fine Art ",2,Figurative
1070,https://www.saatchiart.com/art/Painting-Red-Apple-Triptych/582232/2377183/view,Red Apple Triptych Painting by Nina Weiss,Nina Weiss,48,108,United States,North America,1208,19,0.016,5350,Landscape ,Oil ,1,Oil ,Wed Nov 14 19:00:00 EST 2012,5184,11,14,2012,41227,1606,52,56,0.02,Canvas ,1,Canvas ,"Impressionism, Fine Art ",2,Impressionism
1071,https://www.saatchiart.com/art/Painting-Where-Heaven-Earth-Meet/629557/2859854/view,Where Heaven & Earth Meet,Adrienne Egger,19.7,27.6,Austria,Europe,683,12,0.018,770,Landscape,Oil,1,Oil,Thu Dec 31 19:00:00 EST 2015,543.72,11,13,2012,41226,1607,54,155,0.06,Canvas ,1,Canvas ,"Realism, Expressionism, Fine Art ",3,Realism
1072,https://www.saatchiart.com/art/Painting-Lemon-Drops/778305/3438349/view,Lemon Drops,Michelle Carolan,24,30,United Kingdom,Europe,0,0,0,800,Landscape,Acrylic,1,Acrylic,Sat Dec 31 19:00:00 EST 2016,720,10,14,2012,41196,1637,101,161,0.07,Canvas ,1,Canvas ,"Abstract, Fine Art, Impressionism ",3,Abstract
1073,https://www.saatchiart.com/art/Painting-Tuscany-Italia/766153/2464464/view,"Tuscany, Italia Painting by Misia Konopka",Misia Konopka,27.5,35.5,Poland,Europe,541,18,0.033,2040,Landscape ,Oil ,1,Oil ,Thu Sep 20 20:00:00 EDT 2012,976.25,9,20,2012,41172,1661,54,42,0.02,Cardboard ,1,Cardboard ,"Expressionism, Fine Art, Impressionism, Modern, Abstract Expressionism ",5,Expressionism
1074,https://www.saatchiart.com/art/Painting-Naples-Viridian-Purple/312647/2538961/view,"Naples, Viridian, Purple",tarini ahuja,48,72,India,Asia,722,32,0.044,2190,Abstract,Acrylic,1,Acrylic,Mon Jun 30 20:00:00 EDT 2014,3456,9,19,2012,41171,1662,71,35,0.01,Canvas ,1,Canvas ,"Abstract, Abstract Expressionism, Expressionism, Fine Art, Minimalism ",5,Abstract
1075,https://www.saatchiart.com/art/Painting-sky/723957/2407176/view,sky Painting by Tae Kim,Tae Kim,21.6,29.9,South Korea,Asia,496,8,0.016,5410,Landscape ,"Ink, Watercolor ",2,Ink,Wed Sep 12 20:00:00 EDT 2012,645.84,9,12,2012,41164,1669,138,10,0,Paper ,1,Paper ,Fine Art ,1,Fine Art 
1076,https://www.saatchiart.com/art/Painting-Rice/763249/2330909/view,Rice Painting by Gosia Podosek,Gosia Podosek,66,96,United States,North America,347,14,0.04,12600,Landscape ,Oil ,1,Oil ,Thu Aug 30 20:00:00 EDT 2012,6336,8,30,2012,41151,1682,2,2,0,Canvas ,1,Canvas ,"Fine Art, Realism, Abstract ",3,Fine Art
1077,https://www.saatchiart.com/art/Painting-Fire-Hydrant-No-2/791722/2493983/view,Fire Hydrant No.2 Painting by MR G,MR G,24,18,United States,North America,168,5,0.03,1640,Landscape ,Oil ,1,Oil ,Thu Aug  2 20:00:00 EDT 2012,432,8,2,2012,41123,1710,3,1,0,Canvas ,1,Canvas ,"Fine Art, Modern, Pop Art, Surrealism ",4,Fine Art
1078,https://www.saatchiart.com/art/Painting-Cactus/85770/1595183/view,Cactus Painting by Dan Adams,Dan Adams,8,8,United States,North America,1159,13,0.011,240,Still Life ,Oil ,1,Oil ,Wed Aug  1 20:00:00 EDT 2012,64,8,1,2012,41122,1711,91,224,0.09,Wood ,1,Wood ,"Expressionism, Fine Art ",2,Expressionism
1079,https://www.saatchiart.com/art/Painting-form-of-forgetting/692617/2238262/view,form of forgetting Painting by Young Song,Young Song,35.4,28.3,South Korea,Asia,418,7,0.017,2290,Culture ,"Acrylic, Airbrush ",2,Acrylic,Tue Jul 31 20:00:00 EDT 2012,1001.82,7,31,2012,41121,1712,21,22,0.01,Canvas ,1,Canvas ,Fine Art ,1,Fine Art 
1080,https://www.saatchiart.com/art/Painting-Feminina/284518/2070733/view,Feminina,Chantal Barlow,36,36,United States,North America,0,0,0,4350,Abstract,Acrylic,1,Acrylic,Tue Dec 31 19:00:00 EST 2013,1296,5,31,2012,41060,1773,51,443,0.18,Aluminium ,1,Aluminium ,"Abstract, Abstract Expressionism, Conceptual, Expressionism, Fine Art ",5,Abstract
